Time,ENERGY_CHARGED,POWER_PRODUCTION,POWER_STORAGE,POWER_GRID,ENERGY_PRODUCED,POWER_CONSUMPTION,ENERGY_CONSUMED_CALC,ENERGY_EXPORTED,ENERGY_IMPORTED,ENERGY_DISCHARGED
2020-10-21 18:15:00,0.0,0.0,0.0,13152.836744181315,24333780.0,13152.836756769817,95015606.0,2850742000.0,73532568.0,0.0
2020-10-21 18:30:00,0.0,0.0,0.0,16931.715918986003,24333780.0,16931.715900357565,95019806.0,2850742000.0,73536768.0,0.0
2020-10-21 18:45:00,0.0,0.0,0.0,8446.749969991048,24333780.0,8446.75000480016,95022138.0,2850742000.0,73539100.0,0.0
2020-10-21 19:00:00,0.0,0.0,0.0,2832.9007074991864,24333780.0,2832.900719833374,95022850.0,2850742000.0,73539812.0,0.0
2020-10-21 19:15:00,0.0,0.0,0.0,8363.10993754069,24333780.0,8363.110056177775,95024898.0,2850742000.0,73541860.0,0.0
2020-10-21 19:30:00,0.0,0.0,0.0,14130.117683410645,24333780.0,14130.118078486124,95028530.0,2850742000.0,73545492.0,0.0
2020-10-21 19:45:00,0.0,0.0,0.0,11922.62604115804,24333780.0,11922.626077842713,95031598.0,2850742000.0,73548560.0,0.0
2020-10-21 20:00:00,0.0,0.0,0.0,3908.5440592447917,24333780.0,3908.5440777460735,95032686.0,2850742000.0,73549648.0,0.0
2020-10-21 20:15:00,0.0,0.0,0.0,3193.992034403483,24333780.0,3193.9920382817586,95033530.0,2850742000.0,73550492.0,0.0
2020-10-21 20:30:00,0.0,0.0,0.0,15523.348658752442,24333780.0,15523.34872115453,95037378.0,2850742000.0,73554340.0,0.0
2020-10-21 20:45:00,0.0,0.0,0.0,12016.407304382325,24333780.0,12016.407338682811,95040446.0,2850742000.0,73557408.0,0.0
2020-10-21 21:00:00,0.0,0.0,0.0,11951.03724009196,24333780.0,11951.037391535441,95043430.0,2850742000.0,73560392.0,0.0
2020-10-21 21:15:00,0.0,0.0,0.0,8070.647309366862,24333780.0,8070.647363026937,95045446.0,2850742000.0,73562408.0,0.0
2020-10-21 21:30:00,0.0,0.0,0.0,2647.8574025472003,24333780.0,2647.857374827067,95046086.0,2850742000.0,73563048.0,0.0
2020-10-21 21:45:00,0.0,0.0,0.0,7871.598665364583,24333780.0,7871.598602676391,95048030.0,2850742000.0,73564992.0,0.0
2020-10-21 22:00:00,0.0,0.0,0.0,13728.208697509766,24333780.0,13728.208803971609,95051530.0,2850742000.0,73568492.0,0.0
2020-10-21 22:15:00,0.0,0.0,0.0,13892.029336039226,24333780.0,13892.029372024535,95055010.0,2850742000.0,73571972.0,0.0
2020-10-21 22:30:00,0.0,0.0,0.0,18387.48201751709,24333780.0,18387.481825002036,95059418.0,2850742000.0,73576380.0,0.0
2020-10-21 22:45:00,0.0,0.0,0.0,12486.549413045248,24333780.0,12486.54946972529,95062578.0,2850742000.0,73579540.0,0.0
2020-10-21 23:00:00,0.0,0.0,0.0,7823.503212483724,24333780.0,7823.503367296855,95064638.0,2850742000.0,73581600.0,0.0
2020-10-21 23:15:00,0.0,0.0,0.0,2630.0953740437826,24333780.0,2630.0953666051228,95065270.0,2850742000.0,73582232.0,0.0
2020-10-21 23:30:00,0.0,0.0,0.0,11836.766229756673,24333780.0,11836.766099993389,95068062.0,2850742000.0,73585024.0,0.0
2020-10-21 23:45:00,0.0,0.0,0.0,13561.012381998698,24333780.0,13561.01258951823,95071534.0,2850742000.0,73588496.0,0.0
2020-10-22 00:00:00,0.0,0.0,0.0,11939.701354471843,24333780.0,11939.701313591004,95074494.0,2850742000.0,73591456.0,0.0
2020-10-22 00:15:00,0.0,0.0,0.0,11999.199166870118,24333780.0,11999.199379412334,95077610.0,2850742000.0,73594572.0,0.0
2020-10-22 00:30:00,0.0,0.0,0.0,12203.049270629883,24333780.0,12203.04941775004,95080610.0,2850742000.0,73597572.0,0.0
2020-10-22 00:45:00,0.0,0.0,0.0,11927.74796702067,24333780.0,11927.748066457112,95083578.0,2850742000.0,73600540.0,0.0
2020-10-22 01:00:00,0.0,0.0,0.0,11850.782591247558,24333780.0,11850.782676696777,95086514.0,2850742000.0,73603476.0,0.0
2020-10-22 01:15:00,0.0,0.0,0.0,11719.580443827312,24333780.0,11719.580794588725,95089442.0,2850742000.0,73606404.0,0.0
2020-10-22 01:30:00,0.0,0.0,0.0,11619.268567403158,24333780.0,11619.268651898701,95092406.0,2850742000.0,73609368.0,0.0
2020-10-22 01:45:00,0.0,0.0,0.0,11440.341836547852,24333780.0,11440.342054907482,95095238.0,2850742000.0,73612200.0,0.0
2020-10-22 02:00:00,0.0,0.0,0.0,9327.842532348634,24333780.0,9327.842727597554,95097574.0,2850742000.0,73614536.0,0.0
2020-10-22 02:15:00,0.0,0.0,0.0,11805.051314798991,24333780.0,11805.051407877605,95100486.0,2850742000.0,73617448.0,0.0
2020-10-22 02:30:00,0.0,0.0,0.0,11784.643163045248,24333780.0,11784.643404833476,95103414.0,2850742000.0,73620376.0,0.0
2020-10-22 02:45:00,0.0,0.0,0.0,11886.105234273275,24333780.0,11886.10535767873,95106458.0,2850742000.0,73623420.0,0.0
2020-10-22 03:00:00,0.0,0.0,0.0,11932.594037373861,24333780.0,11932.593988291423,95109418.0,2850742000.0,73626380.0,0.0
2020-10-22 03:15:00,0.0,0.0,0.0,11968.968633015951,24333780.0,11968.968769709269,95112370.0,2850742000.0,73629332.0,0.0
2020-10-22 03:30:00,0.0,0.0,0.0,10844.709836832682,24333780.0,10844.709938939412,95115058.0,2850742000.0,73632020.0,0.0
2020-10-22 03:45:00,0.0,0.0,0.0,11367.651380411784,24333780.0,11367.65141061147,95117958.0,2850742000.0,73634920.0,0.0
2020-10-22 04:00:00,0.0,0.0,0.0,11213.724631754558,24333780.0,11213.724726486205,95120830.0,2850742000.0,73637792.0,0.0
2020-10-22 04:15:00,0.0,0.0,0.0,12395.16856842041,24333780.0,12395.168832461039,95124046.0,2850742000.0,73641008.0,0.0
2020-10-22 04:30:00,0.0,0.0,0.0,13098.18983001709,24333780.0,13098.190050919851,95127378.0,2850742000.0,73644340.0,0.0
2020-10-22 04:45:00,0.0,0.0,0.0,13842.585379536946,24333780.0,13842.58541278839,95130918.0,2850742000.0,73647880.0,0.0
2020-10-22 05:00:00,0.0,0.0,0.0,13911.559259033203,24333780.0,13911.559406344097,95134358.0,2850742000.0,73651320.0,0.0
2020-10-22 05:15:00,0.0,0.0,0.0,14129.995859273275,24333780.0,14129.996019172668,95137790.0,2850742000.0,73654752.0,0.0
2020-10-22 05:30:00,0.0,28.764666938781737,-0.231333327293396,14691.528333536784,24333780.0,14720.062058258056,95141470.0,2850742000.0,73658432.0,0.0
2020-10-22 05:45:00,0.0,124.26666666666667,0.0,10963.495266723632,24333810.0,11087.762009048462,95144228.0,2850742000.0,73661160.0,0.0
2020-10-22 06:00:00,0.0,165.0,0.0,9424.649147542317,24333850.0,9589.649194399515,95146648.0,2850742000.0,73663540.0,0.0
2020-10-22 06:15:00,0.0,290.06666666666666,0.0,10836.127265930176,24333920.0,11126.193864949544,95149430.0,2850742000.0,73666252.0,0.0
2020-10-22 06:30:00,0.0,430.7726725260417,-6.572666533788046,10892.624620056153,24334030.0,11316.824563217164,95152220.0,2850742000.0,73668932.0,0.0
2020-10-22 06:45:00,0.0,890.9913452148437,-11.257999753952026,10536.15925954183,24334240.0,11415.892725594838,95155014.0,2850742000.0,73671516.0,0.0
2020-10-22 07:00:00,0.0,1250.1913411458333,-26.65799972216288,10023.365233866374,24334540.0,11246.898635737101,95157918.0,2850742000.0,73674120.0,0.0
2020-10-22 07:15:00,0.0,2023.606640625,-45.473333994547524,9241.103307596843,24335030.0,11219.236838849385,95160688.0,2850742000.0,73676400.0,0.0
2020-10-22 07:30:00,0.0,3072.0600423177084,-11.259999990463257,6684.915338134766,24335790.0,9745.715280850729,95163008.0,2850742000.0,73677960.0,0.0
2020-10-22 07:45:00,0.0,3636.7066731770833,-10.506666787465413,7884.259948221842,24336690.0,11510.460059293111,95165928.0,2850742000.0,73679980.0,0.0
2020-10-22 08:00:00,0.0,3972.8333658854167,-18.03333369890849,7481.791222127279,24337670.0,11436.591318893432,95168748.0,2850742000.0,73681820.0,0.0
2020-10-22 08:15:00,0.0,4203.633414713541,-1806.4333237012227,1579.2099511305491,24338300.0,3976.4099902470907,95169830.0,2850746000.0,73682276.0,0.0
2020-10-22 08:30:00,0.0,4717.300065104167,-2833.500032552083,94.43999900817872,24338820.0,1978.2400131861368,95170350.0,2850746000.0,73682276.0,0.0
2020-10-22 08:45:00,0.0,4886.1599609375,1603.3733317057292,6372.648799133301,24340430.0,12862.182128858567,95173511.0,2850747000.0,73683828.0,0.0
2020-10-22 09:00:00,0.0,4287.599967447916,2543.866658528646,4216.394690958658,24342150.0,11047.861317507426,95176339.0,2850747000.0,73684936.0,0.0
2020-10-22 09:15:00,0.0,5200.440006510416,-3390.7066731770833,169.14600135485333,24342760.0,1978.8793429056802,95176973.0,2850755000.0,73684968.0,0.0
2020-10-22 09:30:00,0.0,5328.293343098959,-3473.1600056966145,77.68333361148834,24343380.0,1932.8167013168336,95177607.0,2850757000.0,73684984.0,0.0
2020-10-22 09:45:00,0.0,4908.840006510417,2389.5600016276044,7831.822004699707,24345190.0,15130.22212492625,95181289.0,2850757000.0,73686856.0,0.0
2020-10-22 10:00:00,0.0,5236.520052083333,-2525.5866536458334,57.92600032488505,24345970.0,2768.859356411298,95182290.0,2850772000.0,73687092.0,0.0
2020-10-22 10:15:00,0.0,4076.6600016276043,1661.3400014241536,4332.530558649699,24347360.0,10070.530640792847,95184712.0,2850772000.0,73688124.0,0.0
2020-10-22 10:30:00,0.0,4123.986653645833,2859.946671549479,7347.4019007364905,24349130.0,14331.33528696696,95188250.0,2850772000.0,73689892.0,0.0
2020-10-22 10:45:00,0.0,4702.399934895833,1853.3333288192748,7585.817335001628,24350780.0,14141.550659116108,95191788.0,2850772000.0,73691780.0,0.0
2020-10-22 11:00:00,0.0,5269.233284505209,-1313.1666773001352,4692.062596766154,24351810.0,8648.12930806478,95194069.0,2850781000.0,73693040.0,0.0
2020-10-22 11:15:00,0.0,5206.733317057292,-3193.6,241.17667768796284,24352470.0,2254.310040855408,95194818.0,2850792000.0,73693140.0,0.0
2020-10-22 11:30:00,0.0,5612.16005859375,-3592.8933268229166,90.3546686331431,24353090.0,2109.621350224813,95195438.0,2850792000.0,73693140.0,0.0
2020-10-22 11:45:00,0.0,5048.706673177084,2282.693326822917,6315.39718170166,24354870.0,13646.797394180297,95198886.0,2850792000.0,73694808.0,0.0
2020-10-22 12:00:00,0.0,5272.200065104166,-294.99998372395834,2103.2833660880724,24356210.0,7080.48336391449,95200766.0,2850804000.0,73695360.0,0.0
2020-10-22 12:15:00,0.0,4891.867073567709,-2891.4666341145835,92.3226651787758,24356780.0,2092.722679456075,95201335.0,2850805000.0,73695360.0,0.0
2020-10-22 12:30:00,0.0,4631.273404947917,-2555.740030924479,711.7473678588867,24357310.0,2787.280632082621,95201972.0,2850806000.0,73695468.0,0.0
2020-10-22 12:45:00,0.0,4129.419986979166,2800.380029296875,6551.741409301758,24359040.0,13481.54127515157,95205326.0,2850806000.0,73697092.0,0.0
2020-10-22 13:00:00,0.0,3740.5400390625,522.5932902018229,1852.8906347950299,24360110.0,6116.024027061462,95206873.0,2850817000.0,73697580.0,0.0
2020-10-22 13:15:00,0.0,3548.3199869791665,-1274.1866556803386,35.79466640154521,24360670.0,2309.9280058542886,95207429.0,2850821000.0,73697580.0,0.0
2020-10-22 13:30:00,0.0,2681.246687825521,-711.513330078125,101.99933386047681,24361150.0,2071.7326721191407,95208009.0,2850821000.0,73697680.0,0.0
2020-10-22 13:45:00,0.0,2329.0666748046874,1563.6666544596353,2113.293320306142,24362110.0,6006.026674111684,95209488.0,2850822000.0,73698200.0,0.0
2020-10-22 14:00:00,0.0,1180.8,4408.066666666667,7821.539328511556,24363510.0,13410.405998484293,95212800.0,2850822000.0,73700112.0,0.0
2020-10-22 14:15:00,0.0,783.9,1477.633321126302,474.9373282432556,24364100.0,2736.470665359497,95213512.0,2850828000.0,73700240.0,0.0
2020-10-22 14:30:00,0.0,374.28599853515624,1163.1140162785848,537.7266583998997,24364490.0,2075.126694170634,95213998.0,2850828000.0,73700336.0,0.0
2020-10-22 14:45:00,0.0,459.61399943033854,-4.680666732788086,7186.196747334799,24364600.0,7641.129948616028,95215856.0,2850828000.0,73702084.0,0.0
2020-10-22 15:00:00,0.0,275.8666666666667,0.0,13187.151784261068,24364670.0,13463.018655109405,95219222.0,2850828000.0,73705380.0,0.0
2020-10-22 15:15:00,0.0,86.75133361816407,-6.751333427429199,2752.701375325521,24364690.0,2832.7013761520384,95220002.0,2850828000.0,73706140.0,0.0
2020-10-22 15:30:00,0.0,6.7539998133977255,-12.19533338546753,2137.5380228678387,24364690.0,2126.2713139216107,95220614.0,2850828000.0,73706752.0,0.0
2020-10-22 15:45:00,0.0,0.0,0.0,5510.566083272298,24364690.0,5510.566015116374,95221918.0,2850828000.0,73708056.0,0.0
2020-10-22 16:00:00,0.0,0.0,0.0,13709.989282735189,24364690.0,13709.989447085063,95225302.0,2850828000.0,73711440.0,0.0
2020-10-22 16:15:00,0.0,0.0,0.0,13854.992045593262,24364690.0,13854.991949017842,95228742.0,2850828000.0,73714880.0,0.0
2020-10-22 16:30:00,0.0,0.0,0.0,13877.791940816243,24364690.0,13877.792047373454,95232274.0,2850828000.0,73718412.0,0.0
2020-10-22 16:45:00,0.0,0.0,0.0,13643.468020629884,24364690.0,13643.468065738678,95235682.0,2850828000.0,73721820.0,0.0
2020-10-22 17:00:00,0.0,0.0,0.0,15710.109205627441,24364690.0,15710.109420712788,95239618.0,2850828000.0,73725756.0,0.0
2020-10-22 17:15:00,0.0,0.0,0.0,5504.558733622233,24364690.0,5504.558713022868,95241126.0,2850828000.0,73727264.0,0.0
2020-10-22 17:30:00,0.0,0.0,0.0,2689.7333760579427,24364690.0,2689.733375867208,95241766.0,2850828000.0,73727904.0,0.0
2020-10-22 17:45:00,0.0,0.0,0.0,5177.720683797201,24364690.0,5177.720701980591,95242962.0,2850828000.0,73729100.0,0.0
2020-10-22 18:00:00,0.0,0.0,0.0,15874.899791971842,24364690.0,15874.900051848093,95246994.0,2850828000.0,73733132.0,0.0
2020-10-22 18:15:00,0.0,0.0,0.0,6958.687460835775,24364690.0,6958.687428156535,95248942.0,2850828000.0,73735080.0,0.0
2020-10-22 18:30:00,0.0,0.0,0.0,2606.0913599650066,24364690.0,2606.091389306386,95249566.0,2850828000.0,73735704.0,0.0
2020-10-22 18:45:00,0.0,0.0,0.0,2586.09268951416,24364690.0,2586.0927390734355,95250182.0,2850828000.0,73736320.0,0.0
2020-10-22 19:00:00,0.0,0.0,0.0,14396.008602396647,24364690.0,14396.008807118733,95253614.0,2850828000.0,73739752.0,0.0
2020-10-22 19:15:00,0.0,0.0,0.0,10170.459348042807,24364690.0,10170.459339396159,95256242.0,2850828000.0,73742380.0,0.0
2020-10-22 19:30:00,0.0,0.0,0.0,5082.923955790202,24364690.0,5082.924039840698,95257434.0,2850828000.0,73743572.0,0.0
2020-10-22 19:45:00,0.0,0.0,0.0,13259.80989481608,24364690.0,13259.810062917073,95260738.0,2850828000.0,73746876.0,0.0
2020-10-22 20:00:00,0.0,0.0,0.0,13971.344557189941,24364690.0,13971.344773610434,95264178.0,2850828000.0,73750316.0,0.0
2020-10-22 20:15:00,0.0,0.0,0.0,13546.490611775716,24364690.0,13546.49064426422,95267586.0,2850828000.0,73753724.0,0.0
2020-10-22 20:30:00,0.0,0.0,0.0,13799.28058980306,24364690.0,13799.280553499857,95271262.0,2850828000.0,73757400.0,0.0
2020-10-22 20:45:00,0.0,0.0,0.0,2642.9400421142577,24364690.0,2642.9400429407756,95271902.0,2850828000.0,73758040.0,0.0
2020-10-22 21:00:00,0.0,0.0,0.0,2626.965397135417,24364690.0,2626.9653518040973,95272542.0,2850828000.0,73758680.0,0.0
2020-10-22 21:15:00,0.0,0.0,0.0,2611.2933634440105,24364690.0,2611.2933482487997,95273158.0,2850828000.0,73759296.0,0.0
2020-10-22 21:30:00,0.0,0.0,0.0,14449.530501302082,24364690.0,14449.530855147044,95276874.0,2850828000.0,73763012.0,0.0
2020-10-22 21:45:00,0.0,0.0,0.0,2616.1060353597004,24364690.0,2616.1060298283896,95277498.0,2850828000.0,73763636.0,0.0
2020-10-22 22:00:00,0.0,0.0,0.0,2881.8493459065753,24364690.0,2881.8493740081785,95278186.0,2850828000.0,73764324.0,0.0
2020-10-22 22:15:00,0.0,0.0,0.0,2612.9167032877604,24364690.0,2612.9167231877645,95278810.0,2850828000.0,73764948.0,0.0
2020-10-22 22:30:00,0.0,0.0,0.0,14975.87975209554,24364690.0,14975.879956309001,95282474.0,2850828000.0,73768612.0,0.0
2020-10-22 22:45:00,0.0,0.0,0.0,10804.437288920084,24364690.0,10804.437423324585,95285262.0,2850828000.0,73771400.0,0.0
2020-10-22 23:00:00,0.0,0.0,0.0,2599.6060419718424,24364690.0,2599.6060013453166,95285894.0,2850828000.0,73772032.0,0.0
2020-10-22 23:15:00,0.0,0.0,0.0,2605.648027038574,24364690.0,2605.6480325698853,95286526.0,2850828000.0,73772664.0,0.0
2020-10-22 23:30:00,0.0,0.0,0.0,10211.707952372233,24364690.0,10211.708063697815,95288870.0,2850828000.0,73775008.0,0.0
2020-10-22 23:45:00,0.0,0.0,0.0,13749.164036560058,24364690.0,13749.16399199168,95292350.0,2850828000.0,73778488.0,0.0
2020-10-23 00:00:00,0.0,0.0,0.0,3369.0420333862303,24364690.0,3369.0420373916627,95293322.0,2850828000.0,73779460.0,0.0
2020-10-23 00:15:00,0.0,0.0,0.0,2590.2246943155924,24364690.0,2590.2247310638427,95293954.0,2850828000.0,73780092.0,0.0
2020-10-23 00:30:00,0.0,0.0,0.0,2593.902030944824,24364690.0,2593.902022679647,95294570.0,2850828000.0,73780708.0,0.0
2020-10-23 00:45:00,0.0,0.0,0.0,14541.791145324707,24364690.0,14541.791297276815,95298114.0,2850828000.0,73784252.0,0.0
2020-10-23 01:00:00,0.0,0.0,0.0,5789.403981526692,24364690.0,5789.404021135966,95299690.0,2850828000.0,73785828.0,0.0
2020-10-23 01:15:00,0.0,0.0,0.0,2604.1227066040037,24364690.0,2604.1226287841796,95300422.0,2850828000.0,73786560.0,0.0
2020-10-23 01:30:00,0.0,0.0,0.0,2600.3580693562826,24364690.0,2600.357999420166,95301054.0,2850828000.0,73787192.0,0.0
2020-10-23 01:45:00,0.0,0.0,0.0,2610.698046875,24364690.0,2610.698058827718,95301670.0,2850828000.0,73787808.0,0.0
2020-10-23 02:00:00,0.0,0.0,0.0,9883.735149637858,24364690.0,9883.735391585033,95303934.0,2850828000.0,73790072.0,0.0
2020-10-23 02:15:00,0.0,0.0,0.0,9483.821815490723,24364690.0,9483.82197971344,95306662.0,2850828000.0,73792800.0,0.0
2020-10-23 02:30:00,0.0,0.0,0.0,2615.748038228353,24364690.0,2615.7480372746786,95307278.0,2850828000.0,73793416.0,0.0
2020-10-23 02:45:00,0.0,0.0,0.0,2648.5087346394857,24364690.0,2648.508627700806,95307910.0,2850828000.0,73794048.0,0.0
2020-10-23 03:00:00,0.0,0.0,0.0,2649.960689798991,24364690.0,2649.960736020406,95308558.0,2850828000.0,73794696.0,0.0
2020-10-23 03:15:00,0.0,0.0,0.0,2953.968081665039,24364690.0,2953.968013890584,95309222.0,2850828000.0,73795360.0,0.0
2020-10-23 03:30:00,0.0,0.0,0.0,13644.93595123291,24364690.0,13644.936085573832,95312650.0,2850828000.0,73798788.0,0.0
2020-10-23 03:45:00,0.0,0.0,0.0,13979.307995096842,24364690.0,13979.308102258046,95316122.0,2850828000.0,73802260.0,0.0
2020-10-23 04:00:00,0.0,0.0,0.0,14887.207916768391,24364690.0,14887.208023071289,95319754.0,2850828000.0,73805892.0,0.0
2020-10-23 04:15:00,0.0,0.0,0.0,10335.485929870605,24364690.0,10335.48595492045,95322418.0,2850828000.0,73808556.0,0.0
2020-10-23 04:30:00,0.0,0.0,0.0,2682.2193588256837,24364690.0,2682.2193104426065,95323174.0,2850828000.0,73809312.0,0.0
2020-10-23 04:45:00,0.0,0.0,0.0,2774.8013966878257,24364690.0,2774.8013966242474,95323846.0,2850828000.0,73809984.0,0.0
2020-10-23 05:00:00,0.0,0.0,0.0,2703.9760559082033,24364690.0,2703.9760653177896,95324494.0,2850828000.0,73810632.0,0.0
2020-10-23 05:15:00,0.0,0.0,0.0,2653.077349344889,24364690.0,2653.0773454030355,95325134.0,2850828000.0,73811272.0,0.0
2020-10-23 05:30:00,0.0,0.26666666666666666,0.0,14343.939706929525,24364690.0,14344.206686019897,95328470.0,2850828000.0,73814608.0,0.0
2020-10-23 05:45:00,0.0,42.22933349609375,-0.56266663869222,7844.981930033366,24364700.0,7886.648654238383,95330524.0,2850828000.0,73816652.0,0.0
2020-10-23 06:00:00,0.0,103.00466715494791,-0.937999979654948,2205.8946965535483,24364720.0,2307.961319478353,95331040.0,2850828000.0,73817148.0,0.0
2020-10-23 06:15:00,0.0,144.73333333333332,0.0,1889.8733434041342,24364760.0,2034.6066917419435,95331536.0,2850828000.0,73817604.0,0.0
2020-10-23 06:30:00,0.0,434.163330078125,-3.3633333365122478,1531.393346150716,24364870.0,1962.19332558314,95332022.0,2850828000.0,73817980.0,0.0
2020-10-23 06:45:00,0.0,561.1066640218099,-7.83999981880188,1423.0186569213868,24365000.0,1976.2853412628174,95332572.0,2850828000.0,73818400.0,0.0
2020-10-23 07:00:00,0.0,1235.860001627604,-7.993333435058593,9297.907236735025,24365310.0,10525.773974128564,95335074.0,2850828000.0,73820592.0,0.0
2020-10-23 07:15:00,0.0,1005.2020121256511,-12.468666823705037,12318.64181060791,24365570.0,13311.375343370437,95338374.0,2850828000.0,73823632.0,0.0
2020-10-23 07:30:00,0.0,895.2493611653646,-13.782666683197021,12636.865728759765,24365780.0,13518.332535044352,95341624.0,2850828000.0,73826672.0,0.0
2020-10-23 07:45:00,0.0,888.1980448404948,-10.064666843414306,9151.933361816406,24366000.0,10030.066696866354,95344360.0,2850828000.0,73829188.0,0.0
2020-10-23 08:00:00,0.0,945.2693603515625,-10.802666346232096,1321.3580418904623,24366240.0,2255.8247001012164,95344896.0,2850828000.0,73829484.0,0.0
2020-10-23 08:15:00,0.0,1272.886669921875,-18.086666695276897,745.0173344930013,24366560.0,1999.817339769999,95345360.0,2850828000.0,73829628.0,0.0
2020-10-23 08:30:00,0.0,1292.747998046875,-21.481333192189535,758.9293629964193,24366870.0,2030.1960196177165,95345954.0,2850828000.0,73829912.0,0.0
2020-10-23 08:45:00,0.0,1623.3740071614584,-15.507333469390868,3252.834633636475,24367260.0,4860.7013796488445,95347104.0,2850828000.0,73830672.0,0.0
2020-10-23 09:00:00,0.0,1776.8199869791667,-19.620000537236532,11701.525950113932,24367710.0,13458.726146411896,95350542.0,2850828000.0,73833660.0,0.0
2020-10-23 09:15:00,0.0,1096.3406697591147,-9.340666818618775,838.2346740722656,24367990.0,1925.2346728006999,95351006.0,2850828000.0,73833844.0,0.0
2020-10-23 09:30:00,0.0,986.8920084635416,-6.358666721979777,977.4566818237305,24368220.0,1957.9900069554647,95351552.0,2850828000.0,73834160.0,0.0
2020-10-23 09:45:00,0.0,1050.507344563802,-5.040666564305623,929.2213460286458,24368490.0,1974.6880019505818,95352022.0,2850828000.0,73834360.0,0.0
2020-10-23 10:00:00,0.0,1104.530655924479,-6.3306665579477945,1732.7386942545572,24368760.0,2830.938684463501,95352548.0,2850828000.0,73834616.0,0.0
2020-10-23 10:15:00,0.0,1438.0266927083333,-14.093333307902018,9079.907291666666,24369110.0,10503.840762901305,95355130.0,2850828000.0,73836848.0,0.0
2020-10-23 10:30:00,0.0,1008.5540079752604,-12.287333297729493,4716.589346822103,24369370.0,5712.856019210815,95356582.0,2850828000.0,73838040.0,0.0
2020-10-23 10:45:00,0.0,2493.07998046875,-794.9466739654541,221.63933210372926,24369790.0,1919.7726662953694,95357140.0,2850830000.0,73838180.0,0.0
2020-10-23 11:00:00,0.0,1750.7400146484374,134.26000239054363,107.13066778182983,24370260.0,1992.130667813619,95357610.0,2850830000.0,73838180.0,0.0
2020-10-23 11:15:00,0.0,1903.753328450521,201.71333306630453,3161.375869210561,24370840.0,5266.8426760991415,95358798.0,2850830000.0,73838788.0,0.0
2020-10-23 11:30:00,0.0,1282.7053263346354,-18.038666756947837,13383.2521097819,24371150.0,14647.918650817872,95362560.0,2850830000.0,73842240.0,0.0
2020-10-23 11:45:00,0.0,1491.5526692708333,-22.61933314005534,1774.8840691407522,24371520.0,3243.8173197428387,95363370.0,2850830000.0,73842680.0,0.0
2020-10-23 12:00:00,0.0,1601.0533365885417,-16.71999986966451,496.4653392632802,24371920.0,2080.7986821492514,95363890.0,2850830000.0,73842800.0,0.0
2020-10-23 12:15:00,0.0,907.8399983723958,-15.239999787012737,1088.4326655069988,24372150.0,1981.0326983133953,95364360.0,2850830000.0,73843040.0,0.0
2020-10-23 12:30:00,0.0,426.27533365885415,-3.8086664994557697,7938.923256429037,24372250.0,8361.389994748433,95366480.0,2850830000.0,73845060.0,0.0
2020-10-23 12:45:00,0.0,863.7333374023438,-7.799999523162842,14117.971172587077,24372470.0,14973.904712740581,95370148.0,2850830000.0,73848508.0,0.0
2020-10-23 13:00:00,0.0,759.4153279622395,-6.0819999059041345,12237.20850168864,24372650.0,12990.54203936259,95373392.0,2850830000.0,73851572.0,0.0
2020-10-23 13:15:00,0.0,742.5119873046875,-4.178666623433431,12677.813907368978,24372840.0,13416.14737294515,95376742.0,2850830000.0,73854732.0,0.0
2020-10-23 13:30:00,0.0,449.882655843099,-3.415999968846639,13520.683750915527,24372950.0,13967.150626309713,95380400.0,2850830000.0,73858280.0,0.0
2020-10-23 13:45:00,0.0,411.0593322753906,-1.3259999752044678,5404.489283243815,24373060.0,5814.222633043925,95381910.0,2850830000.0,73859680.0,0.0
2020-10-23 14:00:00,0.0,549.0800272623698,-5.680000066757202,1583.200005086263,24373190.0,2126.600002034505,95382432.0,2850830000.0,73860072.0,0.0
2020-10-23 14:15:00,0.0,544.8306986490885,-5.297333351771036,1435.1780248006185,24373330.0,1974.711339124044,95382900.0,2850830000.0,73860400.0,0.0
2020-10-23 14:30:00,0.0,357.19200236002604,-2.4586666742960612,9096.625515238444,24373420.0,9451.358597914377,95385146.0,2850830000.0,73862556.0,0.0
2020-10-23 14:45:00,0.0,232.6,0.0,11544.502052307129,24373480.0,11777.101988538107,95388142.0,2850830000.0,73865492.0,0.0
2020-10-23 15:00:00,0.0,178.3213333129883,-0.18799999554951985,1930.8953303019205,24373530.0,2109.0286642074584,95388640.0,2850830000.0,73865940.0,0.0
2020-10-23 15:15:00,0.0,58.77599995930989,-5.834666728973389,4724.368722025553,24373540.0,4776.301993942261,95389750.0,2850830000.0,73867040.0,0.0
2020-10-23 15:30:00,0.0,1.0666666666666667,-3.3886667251586915,13642.649334716796,24373540.0,13633.982719930013,95393210.0,2850830000.0,73870500.0,0.0
2020-10-23 15:45:00,0.0,0.0,0.0,14284.090560913086,24373540.0,14284.090700531005,95396738.0,2850830000.0,73874028.0,0.0
2020-10-23 16:00:00,0.0,0.0,0.0,13882.559243774414,24373540.0,13882.559302457174,95400270.0,2850830000.0,73877560.0,0.0
2020-10-23 16:15:00,0.0,0.0,0.0,11860.562064107258,24373540.0,11860.562069574991,95403398.0,2850830000.0,73880688.0,0.0
2020-10-23 16:30:00,0.0,0.0,0.0,2795.216731262207,24373540.0,2795.216659228007,95404078.0,2850830000.0,73881368.0,0.0
